"Summary","Game_Id"
"Lonnie Walker IV wraps a sensational pass around Isaiah Stewart to Drew Eubanks for a jam. (0:20) DETROIT -- — Dejounte Murray had 19 points and 10 rebounds to lead a balanced attack as the San Antonio Spurs beat the Detroit Pistons 109-99 on Monday night. The Spurs had lost three of four, including a 35-point loss to the Philadelphia 76ers on Sunday. “I thought this was a nice bounce-back performance from our guys,” Spurs coach Gregg Popovich said. “We came out and did the things we needed to do.” Detroit's leading scorer, Jeremi Grant, left the game in the third quarter after falling hard on his hip while trying to drive between Drew Eubanks and Rudy Gay. “He's fine,” Pistons coach Dwane Casey said. “He probably could have come back and played if we had needed him, but I saw it as a good chance to get more minutes for our young guys.” Jakob Poeltl had 14 points and 12 rebounds for San Antonio, which had six players in double figures. Rookie guard Devin Vassell finished with 13 points in 21 minutes in his third game back from COVID-19. “This has been a crazy rookie season, because we didn't have summer league and we aren't getting many practice days,” Vassell said. “Then I was out with COVID, so I'm just trying to talk to everyone I can every day and learn as we go. Tonight was a good night.” Josh Jackson had 15 points for the Pistons, who have lost four straight, while Grant scored 14. With Wayne Ellington (groin) sidelined, the Pistons shot 28% (7 of 25) from the 3-point line. “We need to hit more shots, but I don't think this loss came down to our offense,” Jackson said. ""We didn't play enough defense to win the game. The Spurs shot 69.6% in the second quarter to build a 60-50 lead, then pulled away by as many as 14 early in the third quarter. “You can't let a team come in and shoot 70% in the second quarter when we are trying to build our identity around defense,” Casey said. “You need a lot of mental toughness to beat the Spurs. You can't get one stop and decide you can relax. You have to keep playing all 48 minutes and we didn't do that.” Dejounte Murray finished off a 35-point quarter for the Spurs with a long 3-pointer at the buzzer, giving San Antonio a 95-75 lead. TIP-INS Spurs: San Antonio lost by 34 points (132-98) at Little Caesars Arena on their last visit — Dec. 1, 2020 — their worst margin of defeat against the Pistons. ... Poeltl's 12 rebounds matched a season-high. Pistons: Rodney McGruder started at guard, his first NBA start since playing 51:16 for the Los Angeles Clippers in a 107-103 overtime victory over the Oklahoma City Thunder in the regular-season finale on Aug. 14, 2020. McGruder played just 16 minutes in the postseason for the Clippers.","401307389"
"Paul George steps back and puts the cherry on top of the Clippers' win over the Mavericks. (0:22) DALLAS -- — Kawhi Leonard and the Los Angeles Clippers answered a couple of low moments in their season — and kept rolling on the second night of back-to-backs. Leonard scored 22 points, Marcus Morris Sr. added 14 in a rare start and the Clippers beat the Dallas Mavericks 109-99 on Monday. The Clippers were playing Dallas for the first time since a 51-point blowout on their home court in December, and a night after a 20-point loss in New Orleans. The NBA's only remaining unbeaten team on the back end of consecutive games improved to 7-0 and tied Phoenix (7-1) for the most such victories. “Back-to-backs test your manhood, test who you are and test your character,” coach Tyronn Lue said. “I thought tonight we responded very well.” The second meeting — and first of two consecutive games in Dallas — since the Clippers beat the Mavericks in six games in a first-round series in the playoff bubble was a victory for LA's depth over the Mavericks' star power. The Clippers won for the second time in six games while Dallas lost for just the second time in its past seven. Luka Doncic posted his ninth triple-double for Dallas, finishing with 25 points, 16 assists and 10 rebounds. Kristaps Porzingis scored 22 points. Paul George scored 15 as seven Clippers finished in double figures. Ivica Zubac had 15 points and 11 rebounds. Nicolas Batum, who sat while Morris made his third start of the season, had a couple of big 3-pointers and scored 14. Reggie Jackson and Patrick Patterson scored 12 apiece. The Clippers built leads early in both halves with better defense than they displayed a night earlier against the Pelicans, who shot the highest percentage in the NBA this season at 65.4%. The Mavericks erased a 14-point first-quarter deficit in the second quarter. But they trailed 55-50 at halftime after leading by a NBA-record 50 points (77-27) at the half in their 124-73 victory in LA in December. “We know how they felt after how we beat them at their place,” said Dallas guard Tim Hardaway, who scored 21 points. “You've got to give them credit. They came out aggressive. They put their foot down.” Dallas couldn't rally again after falling behind by 12 early in the fourth. The Mavericks trailed 103-99 with three minutes remaining but couldn't convert on two chances to get closer before Leonard got a three-point play off a putback. TIP-INS Clippers: C Serge Ibaka sat out with lower back tightness after playing 23 minutes against the Pelicans. It's just his second missed game of the season. ... G Patrick Beverely isn't on the three-game road trip because of right knee soreness. ... Morris, who missed the first eight games of the season, led all scorers with 12 in the first half, and Lue said he intended to keep 10th-year pro in the lineup. “We wanted to kick-start Marcus and get him going,” Lue said. Mavericks: C Dwight Powell didn't play because of an illness that coach Rick Carlisle said wasn't related to COVID-19. Powell was among the Dallas players to miss games in January because of health and safety protocols. ... Dallas tied a franchise low with five free-throw attempts (twice before, in 2008 and 1995). The Mavericks made four. It wasn't much of a difference in the game because LA had just 11 attempts, making nine. LEONARD'S BACK-TO-BACKS Leonard, who before this season hadn’t played on consecutive nights since near the end of the 2016-17 season, did it for the fourth time and played a season-high 40 minutes. He has played in six of the seven victories on the second nights of back-to-backs. “Physically I was tired, but mentally I wanted to win the game,” said Leonard, who had eight rebounds, seven assists and four steals while helping LA force seven turnovers by Doncic. “You're going to have these moments down the road where you feel like your juice is gone but you've just got to keep fighting.” NOT REVIEWABLE In the final seconds of the third quarter, Doncic pleaded with officials to give him a shot at a four-point play when the 3-pointer he threw up while he was fouled on purpose went in. Officials said there was no shot. After a discussion during a Dallas timeout, there was no challenge. The Mavericks had a throw-in, and Doncic hit two free throws after getting fouled again on a drive for an 85-78 deficit going to the fourth quarter. Carlisle said it was his mistake not knowing the ruling of no shooting foul wasn't reviewable.","401307390"
"Jamal Murray shows off his handles before flipping the ball to an open Michael Porter Jr. for the two-handed touch. (0:22) DENVER -- — Nikola Jokic notched his 35th double-double with 32 points and 14 rebounds, leading the Denver Nuggets over the travel-weary Indiana Pacers 121-106 on Monday night. Michael Porter Jr. and Will Barton each scored 20 points for the Nuggets, who used a big fourth quarter to get the win. Malcom Brogdon led Indiana with 24 and Justin Holiday had 19. Domantas Sabonis finished a rebound shy of a triple-double with 10 points and 10 assists. The start of the game was moved back an hour because the Pacers were unable to fly from Phoenix into Denver until Monday afternoon. A snowstorm that officially dropped 27 inches at Denver International Airport closed the runways from late Sunday morning. Four runways were reopened mid-afternoon Monday. “I knew they got in late so I just wanted to put my foot on the gas early to figure out if they was or wasn’t (tired), but I knew I was going to figure it out,” said Barton, who scored the first eight points of the game for Denver. “I was going to try to put them on their heels. I was going to find out one way or another if they were tired."" Indiana rallied from 20 down in the first half to take a 79-74 lead midway through the third quarter. The Pacers led 91-87 after three, but the Nuggets opened the fourth with 14 straight points to take a 101-91 lead. “Our defense in the third quarter was a joke and if we had any chance of coming back and winning we had to play defense,” Denver coach Michael Malone said. “That quarter they had 35 points and shot 61.9% from the field.” The Pacers didn’t score their first points until nearly five minutes into the fourth and were outscored 34-15. Caris LeVert didn’t want to blame the travel issues for the loss. “Going down 20 points to a good team is tough to overcome,” he said. “We’re competitors, we don’t want to make excuses. Stuff happens in life. For us to get to where we want to go, we can’t go down 20 points to a good team like that.” TIP-INS Pacers: G Jeremy Lamb missed his second straight game with a sore left knee. ... LeVert had 17 points in his second game back from having a cancerous mass removed from his kidney on Jan. 26. Nuggets: G Monte Morris was out of the lineup for the second straight game with a quad strain. G Gary Harris missed his 12th straight game with a left adductor strain, while R.J. Hampton continues to be out due to health and safety protocols. SNOW BUSINESS Pacers coach Nate Bjorkgren drew on his experience in the D-League when dealing with the delayed travel. “There’s a few guys on our team that have gone through things like this before,” he said. “Fifteen years ago, when I was in the minor leagues, this stuff happened, a little bit, not a lot, but it happened. We did a lot of travel on the day of the game.” Indiana wasn’t the only one affected by the weather. Referees Bill Kennedy, Michael Smith and Jonathan Sterling, the officiating crew from Saturday night’s game in Denver, were stuck in town and worked Monday’s game. The Los Angeles Kings, who played the Colorado Avalanche on Sunday afternoon, had to stay overnight Sunday and the NHL postponed the Kings’ Monday night home game against St. Louis.","401307391"
"Devin Booker leads all scorers with 27 points as the Suns win 122-99 to hand the Grizzlies their third straight loss. (1:34) PHOENIX -- — Devin Booker scored 27 points, Chris Paul added 18 and the Phoenix Suns rolled to a 122-99 victory over the Memphis Grizzlies on Monday night. The Suns have won six of their past seven games and bounced back emphatically from a 122-111 loss to Indiana on Saturday. They won the season series against the Grizzlies two games to one. Suns coach Monty Williams said he could sense a good game was coming. “You could tell there was a tense-ness about our meeting this morning,"" Williams explained. ""It’s what I love about the group. To take that energy and focus and hold a team like that to 99 points. They’re a top-10 defense and we hung up 122, which isn’t easy to do. The focus was there.” Booker shot 10 of 19 from the field and topped his season average of 25 points per game despite sitting out the fourth quarter. Deandre Ayton added 15 points, nine rebounds and three blocks, while Jae Crowder scored 14. Paul shot 9 of 11 from the field and had seven assists. The point guard has been known for his intensity but on this Phoenix team he fits right in with a roster that has many strong personalities, especially Booker and Crowder. Paul loves how upset the team gets after losses and then responds. “You show me someone fine with losing and I’ll show you a loser,"" Paul said. The game was tight for most of the first half but the Suns slowly pulled away in the third period. Crowder rattled home a 3-pointer with a few seconds left to give Phoenix a 96-77 advantage going into the fourth. Memphis could never close the gap and fell to 17-19 this season. Jonas Valanciunas led the Grizzlies with 24 points and 17 rebounds. Grayson Allen added 15 points off the bench, and Ja Morant also scored 15. Memphis coach Taylor Jenkins thought Phoenix's second unit brought a lot of energy and gave the Suns a boost. The group finished with 41 points. “Our defense couldn’t catch up with them,"" Jenkins said. ""They were playing at a great pace, great speed.” The Grizzlies have lost three straight and four of five. The Suns scored 36 points in the second quarter to take a 60-52 halftime lead. Booker had 16 points before the break. Valanciunas led the Grizzlies with 13 points and 12 rebounds. TIP-INS Grizzlies: This is the first of 11 sets of two games in two days in the second half of their schedule. ... Morant didn't score until making two free throws with 1:50 remaining in the second quarter. ... Dillon Brooks added 13 points but had just one assist and no rebounds. He also was called for a technical foul. ... Desmond Bane started but had zero points in 22 minutes. Suns: F Abdel Nader (knee soreness) and F Cameron Johnson (health and safety protocol) didn't play. ... The last time the teams met, the Suns made a franchise-record 24 3-pointers in a victory. ... Phoenix hit just six of its first 21 shots. ... Williams shook up the second group, using guards Jevon Carter and Langston Galloway in a bigger role. ... The Suns are 18-4 over their past 22 games. ... Phoenix had a 28-15 advantage in assists.","401307392"
"An unmoving LeBron James catches Nico Mannion by surprise as Mannion runs right into him. (0:26) SAN FRANCISCO -- — LeBron James had a triple-double with 22 points, 11 assists and 10 rebounds, leading the injury-depleted Los Angeles Lakers past the Golden State Warriors 128-97 on Monday night. Montrezl Harrell backed up James' fourth triple-double of the season by scoring 27 points off the bench on 11-of-14 shooting as the Lakers clinched the season series with Golden State. Stephen Curry scored 27 points with four 3-pointers and became the Warriors' franchise assists leader a day after his 33rd birthday and in his 12th NBA season. “We've got to get sick of just getting blown out because that’s embarrassing,"" Curry said. ""We have to have some pride about how we’re playing. You can lose games, that’s going to happen. But not like that.” With a long list of injuries, the Lakers got another scare when Harrell briefly went down with 7:11 left in the first half. He took an elbow to the face from Warriors rookie center James Wiseman after his goaltend as he attempted to block a shot and had his elbows high. After a replay review to determine if it was “a hostile act,” Wiseman received a technical foul, not a flagrant. Harrell walked off the court on his own. Kyle Kuzma airballed the technical free throw — so, what happened? “San Francisco had a 3.5-magnitude earthquake and (stuff) started rumbling and I don’t know, I got scared,” he cracked. ""And it just went over to the far left.” Golden State had its home winning streak snapped at four — a day after the Warriors ended a season-worst four-game skid by beating the Jazz 131-119. But this was another tough beating at the hands of James and Co. after Golden State's 117-91 defeat in Los Angeles on Feb. 28. “They got 68 points in the paint. That’s unheard of,” Warriors coach Steve Kerr said. The Lakers had lost their previous two road games, both against Western Conference teams. “I don’t think we’ll find our true identity until playoffs,"" Kuzma said. CURRY'S MARK Curry's record-setting pass went to Kelly Oubre Jr. for a reverse layup one minute into the third. “It's special. It's kind of a longevity award,” Curry said. “But in terms of playing for the same franchise for 12 years and hopefully a lot longer, there's been some greats that have come through here for however long. Anytime you've done something or reached a level that is the top of the list for a franchise, it's pretty special. Wish it was under different circumstances obviously, with the game tonight.” Curry began the night with 4,854 assists, one behind franchise leader Guy Rodgers. They are the only two Warriors to reach 4,000 assists. “He can make passes with either hand and he gets blitzed so often that a lot of his passes come in traffic and under duress and he does an incredible job of getting the ball out of the traps and finding the right guys,” Kerr said before the game. “I think I said this the other day, but how many passes has he made over the years that have led to Draymond’s (Green) assists?” Curry hit a 3-pointer in his 100th straight game, the third such streak in NBA history and second for the two-time MVP after doing so in 157 straight games from 2014-16. Kyle Korver hit a 3 in 127 consecutive games from 2012-14 with Atlanta. COME BACK TO CHASE Might the Warriors have a home-court advantage before season's end? “We’re hopeful we’ll have fans in our building before the end of the season,"" Kerr said. ""Those talks are ongoing.” TIP-INS Lakers: Had a season-best 36 assists. “We want to be an extra-pass team,” coach Frank Vogel said. ... Los Angeles played without Marc Gasol, Kostas Antetokounmpo (health and safety protocols), Anthony Davis (strained right calf), Jared Dudley (torn MCL in right knee) and Alex Caruso, who Vogel said entered the concussion protocol and won't come back until Thursday at the earliest. Gasol is out as part of the league's COVID-19 health and safety protocols and won't be ready to return by Tuesday's game against the Timberwolves. ... LA is 9-3 on the road vs. the West. Warriors: Golden State hasn't beaten the Lakers at home since a 115-101 victory on Feb. 2, 2019 — so never at the second-year Chase Center. ... The Warriors wrapped up their eighth back-to-back this season and third of five playing consecutive days at home. ... The Warriors are 25-1 when Green has a triple-double as he did Sunday.","401307393"
"Rudy Gobert throws down a two-handed slam all over Daniel Theis in front of the Jazz bench. (0:20) BOSTON -- — The Jazz already have the best record in the NBA. If they execute down the stretch like they did against the Celtics, they might be even better by season's end. Donovan Mitchell had eight of his 21 points in the fourth quarter and Utah hit 19 3-pointers to beat Boston 117-109 on Tuesday night. Jordan Clarkson added 20 points off the bench. Mike Conley scored 17 points and Rudy Gobert finished with 16 points and 12 rebounds to help the Jazz sweep the season series between the teams. Coming off a mistake-filled loss at Golden State on Sunday to open their five-game road trip, Mitchell liked the focus his teammates responded with. ""I think the biggest thing is how we executed,” he said. “Tonight I think we did a good job of it. … getting the plays we wanted.” Boston led by as many as 11 in the first half before fading late. Jayson Tatum led the Celtics with 29 points and Jaylen Brown added 28. But it wasn’t enough to overcome a hot-shooting night by Utah, which also got 45 points from its bench. At times this season Utah has had trouble both closing out games. Coach Quin Snyder said how they finished Tuesday is a positive step forward. ""It's important. I think our guys, in the second half we started defensive rebounding and got some things in transition and built a little bit of the lead,"" he said. Trailing 104-101, the Celtics had two chances to tie the game. The first was thwarted by an offensive foul on Robert Williams. Following a Utah foul on its next possession, Marcus Smart came up short on a 3-point attempt that was corralled by the Jazz. Mitchell then hit a 3 on Utah’s next trip to make it 107-101. Utah’s lead was 109-101 when Tatum was fouled by Gobert on a layup. But he failed to complete the three-point play and Boston was forced to foul. The Celtics played without big man Tristan Thompson after he was placed in the league’s health and safety protocols hours before the game. Semi Ojeleye made his seventh start of the season in his place but was quiet offensively. He failed to attempt field goal and finished with two rebounds and one assist. Boston was mostly able to neutralize Gobert in the first half, holding him to four points. But he found some openings in the final 24 minutes, including cutting to take a bounce pass from Clarkson and dunking over Daniel Theis as part of Utah’s initial fourth-quarter surge. Boston fell to 0-8 this season against the teams with the best five records in the NBA (Jazz 0-2; Suns 0-1; 76ers 0-2; Nets 0-2 and Lakers 0-1). “There’s a reason why the rest of us don’t have their record,” coach Brad Stevens said. “We don’t make people pay as much as they make everyone else pay.” TIP-INS Jazz: Hit 10 3-pointers in the first half. … Had eight turnovers in the first quarter, a season high for the opening period. … Udoka Azubuike was out for the 14th consecutive game with a right ankle sprain. Celtics: Tatum had a four-point play late in the third quarter to put the Celtics in front 76-75. Boston closed the period on an 11-2 run and took a 79-77 lead into the fourth. … Shot 60% (25 of 42) in the first half. … Romeo Langford remained in the health and safety protocols for the third consecutive game. HOOSIER FLATTERY Stevens acknowledged before the game that he’s heard about the groundswell of support he’s getting in his home state to be Indiana University’s next coach following Archie Miller’s firing. “That does mean a lot, I won’t act like that doesn’t,” Stevens said. “It’s flattering. But I also realize that I’m the coach of the Celtics. It’s been an amazing opportunity, an amazing challenge every day for the last eight years and I’m extremely grateful.”","401307394"
"Andre Iguodala throws a pass to Tyler Herro who streaks down the court to flush down a smooth dunk to cap the fast break for the Heat. (0:16) MIAMI -- — The Miami Heat got another win, and for a change it came relatively easily. Jimmy Butler had 28 points and 12 rebounds, Bam Adebayo returned from a knee issue and finished with 14 points, nine rebounds and six assists, and the Heat eased past the Cleveland Cavaliers 113-98 on Tuesday night. Kelly Olynyk scored 17 points, Tyler Herro had 15 and Duncan Robinson added 14 for Miami, which won for the 11th time in its last 12 games. But this win was unlike most others for the Heat this season, in that it was only the third in which Miami held a double-digit lead for the entire fourth quarter. “It was a little bit up and down, our game,"" Heat coach Erik Spoelstra said. “There was some sloppiness to it, some miscues defensively. But overall, we made enough plays to come out with the win."" Collin Sexton scored 21 for Cleveland, which got 16 points and eight rebounds from JaVale McGee in 21 minutes on 8-for-10 shooting. It’s been an up-and-down, mostly down, time of late for the Cavaliers — who lost 10 consecutive games, then won four in a row, and have gone 0-4 since. “We need to continue to improve as a team, but the baseline is there,” Cleveland coach J.B. Bickerstaff said. “We are together. We are willing to compete. We take bumps and adversity together and we continue to fight.” Larry Nance Jr. scored 14, Darius Garland had 11 and Isaac Okoro added 10 for the Cavaliers, who were held below 100 points for the NBA-leading 17th time this season. The Cavs were just 10 for 35 from 3-point range, 2 for 18 in the first half. “You can play really good defense, you can find the extra man, you can do all the stuff you're supposed to do,"" Nance said. “If we're getting good looks and not making them, that's an issue in itself. We're generating solid looks. Just got to start knocking them down, really."" Adebayo hadn’t played since March 2, missing four games with left knee tendinitis. He was 6 for 14 from the field, and his three-point play off a pass from Butler with 1:54 left gave Miami a 108-93 lead — erasing any remaining doubt. Adebayo said he didn't feel limited in his return game. “It was good to be back,"" Adebayo said. “Watching your teammates win, I wanted to be part of that."" Kendrick Nunn added 10 for the Heat. Miami’s other wins where the lead was double digits for the entirety of the fourth quarter were Jan. 4 against Oklahoma City and Feb. 5 against Washington. TIP-INS Cavaliers: Cleveland called its first timeout 53 seconds into the game, trailing 5-0. The Cavs scored the next nine out of that break and briefly kept the lead, then trailed for the game’s final 39:56. ... The Cavaliers are 1-9 in their last 10 games against Miami. Heat: Avery Bradley (calf) is still out and missed his 19th consecutive game. ... Julia Dale, who dazzled crowds as a little girl when she was the good-luck charm anthem singer from Miami’s past playoff runs and now is a college student, returned for Tuesday’s anthem. LOVE OUT Cleveland forward Kevin Love, who played 10 minutes in New Orleans on Friday and left Sunday’s game at Atlanta after just 1:41, was sidelined again by right calf soreness. “Trying to stay positive with him,” Bickerstaff said. Love has appeared in only four games this season. HEAT TURNAROUND Miami started the season 11-17 and has gone 11-1 since, though Spoelstra insists the turnaround was happening before this 12-game stretch. “We saw the appropriate steps being made long before it started to change in the record,” Spoelstra said.","401307395"
"Dwight Howard denies Julius Randle at the rim -- and Randle lands on his backside. (0:36) PHILADELPHIA -- — Tobias Harris scored the baskets that let the Philadelphia 76ers beat the New York Knicks for the 14th straight time and yelled, “I'm an All-Star!” Fueled by a perceived snub, Harris has become a closer in the clutch and kept Philadelphia rolling without Joel Embiid. Harris scored 30 points, Seth Curry had 20 and the 76ers beat the Knicks 99-96 on Tuesday night for their sixth straight win. “That's for sure what I said,” Harris said. “I'm just reaffirming that to myself. I know the fans know that. I just try and find motivation in different areas and that's one of them.” The Sixers (28-12) maintained their grip atop the Eastern Conference standings, in large part because Harris got hot in the final minutes. He scored seven straight points, including the tying bucket from 3-feet out and a go-ahead layup that made it 96-92. He then yelled his All-Star proclamation loud enough for a sellout crowd of 3,071 fans to hear. Harris believed he should have joined teammates Ben Simmons and Embiid in Atlanta. “I’m sure it fuels him,"" 76ers coach Doc Rivers said. ""I think Tobias wants to win more, but I still think he thinks he should have been on the All-Star team. I agree with that. ” Simmons had 16 points and 13 rebounds and has never lost — 13-0 — against the Knicks. Julius Randle had 19 points and 16 rebounds for the Knicks, and RJ Barrett scored 17 points. The Sixers, again playing without injured All-Star Joel Embiid, had won all three games since the All-Star break by at least 22 points. The Knicks made them work for this one. The Sixers reserves rallied them in the fourth. Matisse Thybulle and Furkan Korkmaz buried consecutive 3s that brought the Sixers within four and they stayed on the court when Simmons and Harris checked back into the game. Dwight Howard kept it a four-point game on a clean block on Randle’s drive — no restraint needed — and Simmons scored consecutive baskets that made it 89-87. Curry gave the Sixers a 90-89 lead when he buried a 3 with 5:01 left. Randle had to be held back by Knicks teammates after the buzzer following a call that went against him in the final seconds of a loss a night earlier to Brooklyn. The All-Star forward was furious when he was whistled for a travel and the play was not reviewed. Randle’s first season in New York has otherwise been fantastic. The crowd was sprinkled with Knicks fans and there was a brief “MVP!” chant when he went to the free-throw line in the first half. The Sixers promptly turned up the artificial noise. Randle nearly had a triple-double through three quarters and helped the Knicks pick up their offense over the next two quarters. The Knicks led just 21-20 after a first quarter stuffed with missed shots in an ugly start to the game. “The 90s are excited about this game,” 76ers President Daryl Morey tweeted. The Knicks collapsed in the fourth and scored just 14 points on 5-of-19 shooting. “It shows us the work necessary to get over the hump,” Knicks coach Tom Thibodeau said. TIP-INS Knicks: G Derrick Rose remained out because of COVID protocols. “He’s feeling a lot better,” Thibodeau said. 76ers: Embiid turned 27. ... Rivers had Thibodeau on his staff in Boston when the Celtics won the 2008 NBA title. The two have remained close through the years. “He is one of those guys whose love is basketball. Early on, I tried to get him out of the office. And then I realized that would make him unhappy,” Rivers said. “So let I him be.” FAMILY AFFAIR Rivers should have been coaching against his son, but Austin remained away from the team. Rivers lost his spot in New York’s rotation earlier this season when the Knicks acquired Rose and has been officially ruled out because of “personal reasons.” Doc Rivers said he never talked about his son’s situation with Thibodeau. “I don’t call coaches and suggest who they should play. I just don’t,” Rivers said. “If it’s your son or not, I stay away from that.” Rivers also declined to comment on Austin’s personal and professional life. HE SAID IT Howard had 11 points and 12 rebounds off the bench for the Sixers. The key to Howard becoming a super reserve this season? “Probably the drinks he had in Puerto Rico, or wherever he was over the break,"" Rivers said.","401307396"
"Tomas Satoransky comes away with a steal and throws it up to Zach Lavine, who finishes with a one-handed jam. (0:28) CHICAGO -- — Zach LaVine scored 40 points on 15-for-20 shooting, and the Chicago Bulls beat the Oklahoma City Thunder 123-102 on Tuesday night for their second straight win. LaVine led the way as Chicago shot 51% (48 for 94) from the field. The All-Star guard was 7 for 12 from 3-point range in 31 minutes of playing time. “He was unbelievably efficient on offense,"" coach Billy Donovan said. “He was spectacular.” LaVine's shots were dropping, one after another, especially when the Bulls needed a lift. “I've always been pretty efficient,” LaVine said. “I think I just got more consistent with shots and started to take some better ones. “Everything I shoot, I think I should make it.” Lauri Markkanen had 22 points for the Bulls, and Thaddeus Young added 17 points and nine rebounds. Tomas Satoransky finished with 13 points and seven assists. Shai Gilgeous-Alexander scored 21 points for Oklahoma City, which had won three of four. Moses Brown had 20 points and 16 rebounds, and Kenrich Williams scored 14. “I think tonight we just couldn't find a way to compete the way we need to for 48 minutes,” Thunder coach Mark Daigneault said. LaVine made his first five shots — including four 3-pointers — as Chicago raced to a 42-28 lead after one quarter. But the Thunder stormed back with a 15-0 run and took a 50-49 lead with 6:32 left in the half on Williams' 3-pointer from the corner. LaVine returned to the lineup and Chicago got back on track offensively, outscoring Oklahoma City 21-14 heading into the intermission. “I just want to come out and give us a good push,” LaVine said. “I wanted to help put the game away.” LaVine stayed hot early in the third quarter, sinking his first three shots on layups. Chicago outscored Oklahoma City 31-16 in the third to up its lead to 102-79. “(LaVine) requires a five-man defense and that showed us an area where we need to improve,” Daigneault said. ""A player like LaVine is going to burn you for every little mistake. “He burned us tonight and there's a lot we can learn from that.” KIDS COOLED OFF The game featured two of the youngest players in the NBA. Oklahoma City’s Aleksaj Pokusevski (19 years, 3 months) and Chicago’s Patrick Williams (19 years, 7 months) both started. Pokusevski and Williams both had 23 points in their previous game. But they struggled in this one. Pokusevski finished with four points on 2-for-9 shooting. Williams had just two points, going 1 for 9 from the floor. TIP-INS Thunder: Rookie Theo Maledon, also 19, returned after sitting out Sunday with a right ankle injury. Lu Dort (toe) and Al Horford (rest) were unavailable. Horford was rested for consecutive games for this first time this season. ... Brown and Ty Jerome were back in the starting lineup after making their first career NBA starts on Sunday against Memphis. ... Daigneault said the Thunder would take its time to “onboard” G/F Svi Mykhailiuk, who was acquired in a trade on Saturday. Bulls: Donovan said Garrett Temple (left ankle sprain) is out of his walking boot and making progress, but he had no timetable for the forward’s return. ... In their previous meeting with the Thunder this season, in Oklahoma City on Jan 15, the Bulls blew a 22-point lead and lost 127-125 in OT.","401307397"
"Kenyon Martin Jr. gets up high to throw down a lefty jam on John Collins. (0:26) HOUSTON -- — Danilo Gallinari scored 20 of his 29 points in the first half and the Atlanta Hawks beat Houston 119-107 on Tuesday night, dealing the Rockets a franchise record-tying 17th straight loss. Atlanta won its sixth straight, matching its longest since the first month of the 2016-17 season. Houston's losing skid ties the the franchise record by the San Diego Rockets in the team’s inaugural 1967-68 season. The Rockets haven’t won since Feb. 4. Atlanta led 73-58 at the half, but Houston won the third quarter 34-20 to pull within 93-92 entering the fourth. “Our defense in the fourth quarter really gave us the win,” Hawks coach Nate McMillan said. “Our guys, they stayed with it, didn’t get rattled and we kept our composure.” The Hawks were without starting and backup centers Clint Capela (heel) and Onyeka Okongwu (adductor). Without their main two big men, the Hawks started power forwards Gallinari and John Collins. “I thought both of those guys did a good job of taking advantage of the small-ball they were playing,” McMillan said. “We did a really good job of recognizing where the matchup was and taking advantage of it.” Gallinari hit 5 of 8 from 3-point range and has scored at least 20 points in four of his last five games after reaching that mark just twice in his first 23 games this season. “I’m just a lucky guy,” Gallinari said of his recent hot stretch. “I think we have a good rhythm and our chemistry is really getting going. We’re moving the ball and finding the right guy at the right time.” Collins scored 20 points, and Trae Young had 13 points and 14 assists. Five Hawks scored in double figures by halftime, and six scored at least 10 in the game. Victor Oladipo led Houston with 34 points, Jae’Sean Tate had 25, and Kevin Porter, Jr., scored 22. The Rockets were without a slew of players, including Christian Wood, John Wall, Eric Gordon, P.J. Tucker and Ben McLemore. Houston played with the league-minimum eight players, including two players on two-way contracts and one on a 10-day contract. “I thought we tried hard, and we fought, and we had eight guys and we kind of ran out of gas in the fourth quarter,” Rockets coach Stephen Silas said. “It’s painful, regardless, but you look for small victories in this stretch when we are completely decimated.” TIP-INS Hawks: Capela, who was traded last February from Houston to Atlanta, received a highlight tribute video and was given an ovation by the Toyota Center crowd during a timeout in the first quarter. ... Without their big men, the Hawks were narrowly outrebounded 38-37. Rockets: Houston is hopeful Wood (ankle) can return Wednesday against the Warriors. The Rockets have gone 0-17 since his injury. Oladipo is unlikely to play, Silas said. The Rockets are also hoping for a Wednesday return for Danuel House Jr., (right knee contusion). Wall (left knee contusion) is hopeful for a Friday return. BACK TO .500 The win moves Atlanta to 20-20, back to a .500 record for the first time since Feb. 1. The team fired Lloyd Pierce on March 1 and named McMillan the interim. The Hawks are 6-0 under McMillan. “Of course, I’m looking at it, but we’re just taking this one game at a time and focusing on trying to get better every game,” McMillan said. “I haven’t talked with the guys a whole lot about our schedule, but this was a goal to try and get on a winning streak and put together a string of wins.” HE SAID IT “The fact that we’re in this awful stretch, and they’re not letting go of the rope, and they’re fighting their tails off and showing so much character. Everything I ask them to do, they try to do and that’s what a coach wants his group to do.” -- Rockets coach Stephen Silas WOMEN’S HISTORY NIGHT As part of Women’s History Night, the Rockets honored four-time WNBA champion and two-time WNBA League MVP Cynthia Cooper-Dyke, who played for the Houston Comets and is the current head women’s basketball coach at Texas Southern. “My journey with the Houston Comets was amazing, and I’ll never forget it,” Cooper said in a video.","401307398"
