"Player_Id","Player_Id_Str","Player","Position","Short_Name","Team_Id","Salary","Season","Height","Feet","Inches","Weight","DOB","Draft_Year","Draft_Round","Draft_Pick","Draft_Team","Team"
"3137713","zylan-cheatham","Zylan Cheatham","F","OKC","oklahoma-city-thunder","1445697",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oklahoma City Thunder"
"3913220","daquan-jeffries","DaQuan Jeffries","SG","SAC","sacramento-kings","1445697",2020,6.41666666666667,6,5,220,1997-08-30,NA,NA,NA,NA,"Sacramento Kings"
"3138154","theo-pinson","Theo Pinson","SG","NY","new-york-knicks","1445697",2020,6.41666666666667,6,5,210,1995-11-05,NA,NA,NA,NA,"New York Knicks"
"3133596","kelan-martin","Kelan Martin","SG","IND","indiana-pacers","1445697",2020,6.41666666666667,6,5,230,1995-08-03,NA,NA,NA,NA,"Indiana Pacers"
"3136777","jae'sean-tate","Jae'Sean Tate","SF","HOU","houston-rockets","1445697",2020,6.33333333333333,6,4,230,1995-10-28,NA,NA,NA,NA,"Houston Rockets"
"3986","taj-gibson","Taj Gibson","C","NY","new-york-knicks","1442968",2020,6.75,6,9,232,1985-06-24,2009,1,26,"CHI","New York Knicks"
"4067469","jemerrio-jones","Jemerrio Jones","F","MIL","milwaukee-bucks","1416852",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Milwaukee Bucks"
"4080610","hamidou-diallo","Hamidou Diallo","SG","OKC","oklahoma-city-thunder","1416852",2020,6.41666666666667,6,5,202,1998-07-31,2018,2,45,"BKN","Oklahoma City Thunder"
"3133626","kenrich-williams","Kenrich Williams","SG","OKC","oklahoma-city-thunder","1416852",2020,6.5,6,6,210,1994-12-02,NA,NA,NA,NA,"Oklahoma City Thunder"
"4230550","elie-okobo","Elie Okobo","G","BKN","brooklyn-nets","1416852",2020,NA,NA,NA,NA,NA,2018,2,31,"PHX","Brooklyn Nets"
"3133874","jaylen-adams","Jaylen Adams","G","MIL","milwaukee-bucks","1416852",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Milwaukee Bucks"
"2585637","dairis-bertans","Dairis Bertans","G","NO","new-orleans-pelicans","1416852",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Orleans Pelicans"
"3136183","yante-maten","Yante Maten","F","BOS","boston-celtics","1416852",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Boston Celtics"
"3133638","tarik-phillip","Tarik Phillip","G","WSH","washington-wizards","1416842",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Washington Wizards"
"3064516","dakari-johnson","Dakari Johnson","C","MEM","memphis-grizzlies","1378242",2020,NA,NA,NA,NA,NA,2015,2,48,"OKC","Memphis Grizzlies"
"2528327","kyle-collinsworth","Kyle Collinsworth","G","UTAH","utah-jazz","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Utah Jazz"
"2488911","brandon-paul","Brandon Paul","G","SA","san-antonio-spurs","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"San Antonio Spurs"
"3952343","jaylen-morris","Jaylen Morris","G","MIL","milwaukee-bucks","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Milwaukee Bucks"
"2982332","rodney-purvis","Rodney Purvis","G","MIA","miami-heat","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miami Heat"
"2489664","david-stockton","David Stockton","G","LAL","los-angeles-lakers","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Los Angeles Lakers"
"3892894","zhou-qi","Zhou Qi","C","HOU","houston-rockets","1378242",2020,NA,NA,NA,NA,NA,2016,2,43,"HOU","Houston Rockets"
"2198243","aaron-jackson","Aaron Jackson","F","HOU","houston-rockets","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Houston Rockets"
"4066424","ike-anigbogu","Ike Anigbogu","C","NO","new-orleans-pelicans","1378242",2020,NA,NA,NA,NA,NA,2017,2,47,"IND","New Orleans Pelicans"
"4431669","vernon-carey-jr.","Vernon Carey Jr.","C","CHA","charlotte-hornets","1350000",2020,6.75,6,9,255,2001-02-25,2020,2,32,"CHA","Charlotte Hornets"
"3064308","jabari-bird","Jabari Bird","G","ATL","atlanta-hawks","1349464",2020,NA,NA,NA,NA,NA,2017,2,56,"BOS","Atlanta Hawks"
"3057189","ben-moore","Ben Moore","F","SA","san-antonio-spurs","1349383",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"San Antonio Spurs"
"2326411","james-nunnally","James Nunnally","G","XXX","NO ID","1349383",2020,6.5,6,6,210,1990-07-14,NA,NA,NA,NA,"null Unknown"
"4277964","xavier-tillman","Xavier Tillman","C","MEM","memphis-grizzlies","1300000",2020,6.66666666666667,6,8,245,1999-01-12,2020,2,35,"SAC","Memphis Grizzlies"
"4431747","tyrell-terry","Tyrell Terry","PG","DAL","dallas-mavericks","1289846",2020,6.16666666666667,6,2,170,2000-09-28,2020,2,31,"DAL","Dallas Mavericks"
"2596107","alex-len","Alex Len","C","TOR","toronto-raptors","1265372",2020,7,7,0,250,1993-06-16,2013,1,5,"PHX","Toronto Raptors"
"2528473","okaro-white","Okaro White","F","WSH","washington-wizards","1187862",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Washington Wizards"
"3138161","cody-martin","Cody Martin","SF","CHA","charlotte-hornets","1173310",2020,6.41666666666667,6,5,205,1995-09-28,2019,2,36,"CHA","Charlotte Hornets"
"3078284","noah-vonleh","Noah Vonleh","F","BKN","brooklyn-nets","1087776",2020,NA,NA,NA,NA,NA,2014,1,9,"CHA","Brooklyn Nets"
"2608892","norvel-pelle","Norvel Pelle","SF","SAC","sacramento-kings","1079322",2020,6.83333333333333,6,10,231,1993-02-03,NA,NA,NA,NA,"Sacramento Kings"
"3243","nick-young","Nick Young","G","DEN","denver-nuggets","1042584",2020,NA,NA,NA,NA,NA,2007,1,16,"WSH","Denver Nuggets"
"4278076","nick-richards","Nick Richards","C","CHA","charlotte-hornets","1000000",2020,7,7,0,250,1997-11-29,2020,2,42,"NO","Charlotte Hornets"
"4431688","jahmi'us-ramsey","Jahmi'us Ramsey","SG","SAC","sacramento-kings","1000000",2020,6.25,6,3,195,2001-06-09,2020,2,43,"SAC","Sacramento Kings"
"3015","paul-millsap","Paul Millsap","PF","DEN","denver-nuggets","1000000",2020,6.58333333333333,6,7,257,1985-02-10,2006,2,47,"UTAH","Denver Nuggets"
"2580349","ron-baker","Ron Baker","G","WSH","washington-wizards","948580",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Washington Wizards"
"2581184","anthony-gill","Anthony Gill","PF","WSH","washington-wizards","898310",2020,6.58333333333333,6,7,230,1992-10-17,NA,NA,NA,NA,"Washington Wizards"
"4066446","elijah-hughes","Elijah Hughes","SF","UTAH","utah-jazz","898310",2020,6.5,6,6,215,1998-03-10,2020,2,39,"NO","Utah Jazz"
"2995105","stanton-kidd","Stanton Kidd","SF","UTAH","utah-jazz","898310",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Utah Jazz"
"4395626","tre-jones","Tre Jones","PG","SA","san-antonio-spurs","898310",2020,6.08333333333333,6,1,185,2000-01-08,2020,2,41,"SA","San Antonio Spurs"
"4397166","cj-elleby","CJ Elleby","SG","POR","portland-trail-blazers","898310",2020,6.5,6,6,200,2000-06-16,2020,2,46,"POR","Portland Trail Blazers"
"4395702","isaiah-joe","Isaiah Joe","SG","PHI","philadelphia-76ers","898310",2020,6.33333333333333,6,4,167,1999-07-02,2020,2,49,"PHI","Philadelphia 76ers"
"4277883","jordan-nwora","Jordan Nwora","SF","MIL","milwaukee-bucks","898310",2020,6.66666666666667,6,8,226,1998-09-09,2020,2,45,"MIL","Milwaukee Bucks"
"4066757","sam-merrill","Sam Merrill","SG","MIL","milwaukee-bucks","898310",2020,6.33333333333333,6,4,197,1996-05-15,2020,2,60,"NO","Milwaukee Bucks"
"4065778","max-strus","Max Strus","SG","MIA","miami-heat","898310",2020,6.41666666666667,6,5,220,1996-03-28,NA,NA,NA,NA,"Miami Heat"
"4397215","daniel-oturu","Daniel Oturu","C","LAC","la-clippers","898310",2020,6.66666666666667,6,8,240,1999-09-20,2020,2,33,"MIN","LA Clippers"
"4431828","kenyon-martin-jr.","Kenyon Martin Jr.","SF","HOU","houston-rockets","898310",2020,6.5,6,6,215,2001-01-06,2020,2,52,"SAC","Houston Rockets"
"4423883","deividas-sirvydis","Deividas Sirvydis","SG","DET","detroit-pistons","898310",2020,6.66666666666667,6,8,190,2000-06-10,2019,2,37,"DAL","Detroit Pistons"
"3936294","isaiah-briscoe","Isaiah Briscoe","G","ORL","orlando-magic","838464",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Orlando Magic"
"3893019","timothe-luwawu-cabarrot","Timothe Luwawu-Cabarrot","SG","BKN","brooklyn-nets","654469",2020,6.58333333333333,6,7,210,1995-05-09,2016,1,24,"PHI","Brooklyn Nets"
"6628","dion-waiters","Dion Waiters","G","LAL","los-angeles-lakers","375385",2020,NA,NA,NA,NA,NA,2012,1,4,"CLE","Los Angeles Lakers"
"6434","jimmer-fredette","Jimmer Fredette","G","PHX","phoenix-suns","208509",2020,NA,NA,NA,NA,NA,2011,1,10,"MIL","Phoenix Suns"
"2530596","andre-roberson","Andre Roberson","G","BKN","brooklyn-nets",NA,2021,6.58333333333333,6,7,210,1991-12-04,2013,1,26,"MIN","Brooklyn Nets"
"2531047","jerian-grant","Jerian Grant","G","HOU","houston-rockets",NA,2021,NA,NA,NA,NA,NA,2015,1,19,"WSH","Houston Rockets"
"2579293","jarrod-uthoff","Jarrod Uthoff","F","NO","new-orleans-pelicans",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Orleans Pelicans"
"2580898","chasson-randle","Chasson Randle","G","ORL","orlando-magic",NA,2021,6.16666666666667,6,2,185,1993-02-05,NA,NA,NA,NA,"Orlando Magic"
"2594920","greg-whittington","Greg Whittington","F","DEN","denver-nuggets",NA,2021,6.66666666666667,6,8,212,1993-02-07,NA,NA,NA,NA,"Denver Nuggets"
"2595231","treveon-graham","Treveon Graham","F","MIL","milwaukee-bucks",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Milwaukee Bucks"
"2595563","levi-randolph","Levi Randolph","G","CLE","cleveland-cavaliers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cleveland Cavaliers"
"2982249","amile-jefferson","Amile Jefferson","F","BOS","boston-celtics",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Boston Celtics"
"2982340","justin-anderson","Justin Anderson","F","PHI","philadelphia-76ers",NA,2021,NA,NA,NA,NA,NA,2015,1,21,"DAL","Philadelphia 76ers"
"2990968","naz-mitrou-long","Naz Mitrou-Long","G","IND","indiana-pacers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Indiana Pacers"
"2991018","yogi-ferrell","Yogi Ferrell","G","CLE","cleveland-cavaliers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cleveland Cavaliers"
"2991042","nik-stauskas","Nik Stauskas","G","MIL","milwaukee-bucks",NA,2021,NA,NA,NA,NA,NA,2014,1,8,"SAC","Milwaukee Bucks"
"3037805","axel-toupane","Axel Toupane","F","GS","golden-state-warriors",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Golden State Warriors"
"3057240","cameron-reynolds","Cameron Reynolds","G","SA","san-antonio-spurs",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"San Antonio Spurs"
"3059280","bj-johnson","Bj Johnson","F","MIA","miami-heat",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miami Heat"
"3059306","johnathan-motley","Johnathan Motley","F","PHX","phoenix-suns",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phoenix Suns"
"3059315","frank-mason-iii","Frank Masoni","G","ORL","orlando-magic",NA,2021,NA,NA,NA,NA,NA,2017,2,34,"SAC","Orlando Magic"
"3064291","rondae-hollis-jefferson","Rondae Hollis-Jefferson","F","MIN","minnesota-timberwolves",NA,2021,NA,NA,NA,NA,NA,2015,1,23,"POR","Minnesota Timberwolves"
"3064427","jordan-bell","Jordan Bell","C","WSH","washington-wizards",NA,2021,NA,NA,NA,NA,NA,2017,2,38,"CHI","Washington Wizards"
"3064539","sindarius-thornwell","Sindarius Thornwell","G","NO","new-orleans-pelicans",NA,2021,6.33333333333333,6,4,215,1994-11-15,2017,2,48,"MIL","New Orleans Pelicans"
"3074748","amida-brimah","Amida Brimah","C","IND","indiana-pacers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Indiana Pacers"
"3133838","yuta-watanabe","Yuta Watanabe","F","TOR","toronto-raptors",NA,2021,6.75,6,9,205,1994-10-13,NA,NA,NA,NA,"Toronto Raptors"
"3134916","jordan-mclaughlin","Jordan Mclaughlin","G","MIN","minnesota-timberwolves",NA,2021,5.91666666666667,5,11,185,1996-04-09,NA,NA,NA,NA,"Minnesota Timberwolves"
"3135098","jake-toolson","Jake Toolson","G","UTAH","utah-jazz",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Utah Jazz"
"3136481","trevon-bluiett","Trevon Bluiett","G","UTAH","utah-jazz",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Utah Jazz"
"3136989","vincent-edwards","Vincent Edwards","F","SAC","sacramento-kings",NA,2021,NA,NA,NA,NA,NA,2018,2,52,"UTAH","Sacramento Kings"
"3136991","dakota-mathias","Dakota Mathias","G","PHI","philadelphia-76ers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Philadelphia 76ers"
"3137259","gabe-vincent","Gabe Vincent","G","MIA","miami-heat",NA,2021,6.25,6,3,195,1996-06-14,NA,NA,NA,NA,"Miami Heat"
"3137795","chris-chiozza","Chris Chiozza","G","BKN","brooklyn-nets",NA,2021,5.91666666666667,5,11,176,1995-11-21,NA,NA,NA,NA,"Brooklyn Nets"
"3149036","matt-mooney","Matt Mooney","G","CLE","cleveland-cavaliers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cleveland Cavaliers"
"3152335","keljin-blevins","Keljin Blevins","F","POR","portland-trail-blazers",NA,2021,6.33333333333333,6,4,200,1995-11-24,NA,NA,NA,NA,"Portland Trail Blazers"
"3904625","tacko-fall","Tacko Fall","C","BOS","boston-celtics",NA,2021,7.41666666666667,7,5,311,1995-12-10,NA,NA,NA,NA,"Boston Celtics"
"3906522","henry-ellenson","Henry Ellenson","C","TOR","toronto-raptors",NA,2021,NA,NA,NA,NA,NA,2016,1,18,"DET","Toronto Raptors"
"3906977","devin-cannady","Devin Cannady","G","ORL","orlando-magic",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Orlando Magic"
"3907358","quinndary-weatherspoon","Quinndary Weatherspoon","G","SA","san-antonio-spurs",NA,2021,6.25,6,3,205,1996-09-10,2019,2,49,"SA","San Antonio Spurs"
"3907408","donta-hall","Donta Hall","F","TOR","toronto-raptors",NA,2021,6.83333333333333,6,10,230,1997-08-07,NA,NA,NA,NA,"Toronto Raptors"
"3907788","jeremiah-martin","Jeremiah Martin","G","BKN","brooklyn-nets",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brooklyn Nets"
"3908521","bryce-brown","Bryce Brown","G","NY","new-york-knicks",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New York Knicks"
"3908806","ray-spalding","Ray Spalding","F","HOU","houston-rockets",NA,2021,NA,NA,NA,NA,NA,2018,2,56,"PHI","Houston Rockets"
"3908819","rayjon-tucker","Rayjon Tucker","G","LAC","la-clippers",NA,2021,6.25,6,3,209,1997-09-24,NA,NA,NA,NA,"LA Clippers"
"3908903","sean-mcdermott","Sean Mcdermott","G","MEM","memphis-grizzlies",NA,2021,6.5,6,6,195,1996-11-03,NA,NA,NA,NA,"Memphis Grizzlies"
"3912292","jarrell-brantley","Jarrell Brantley","F","UTAH","utah-jazz",NA,2021,6.41666666666667,6,5,250,1996-06-07,2019,2,50,"IND","Utah Jazz"
"3912295","grant-riller","Grant Riller","G","CHA","charlotte-hornets",NA,2021,6.16666666666667,6,2,190,1997-02-08,2020,2,56,"CHA","Charlotte Hornets"
"3912332","justin-patton","Justin Patton","C","HOU","houston-rockets",NA,2021,6.91666666666667,6,11,241,1997-06-14,2017,1,16,"CHI","Houston Rockets"
"3913180","garrison-mathews","Garrison Mathews","G","WSH","washington-wizards",NA,2021,6.41666666666667,6,5,204,1996-10-24,NA,NA,NA,NA,"Washington Wizards"
"3913239","dwayne-sutton","Dwayne Sutton","G","GS","golden-state-warriors",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Golden State Warriors"
"3914282","bennie-boatwright","Bennie Boatwright","F","MEM","memphis-grizzlies",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Memphis Grizzlies"
"3922235","robert-franks","Robert Franks","F","ORL","orlando-magic",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Orlando Magic"
"3936296","skal-labissiere","Skal Labissiere","F","NY","new-york-knicks",NA,2021,NA,NA,NA,NA,NA,2016,1,28,"PHX","New York Knicks"
"3936297","charles-matthews","Charles Matthews","G","CLE","cleveland-cavaliers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cleveland Cavaliers"
"3946974","devontae-cacok","Devontae Cacok","F","LAL","los-angeles-lakers",NA,2021,6.58333333333333,6,7,240,1996-10-08,NA,NA,NA,NA,"Los Angeles Lakers"
"3947156","mamadi-diakite","Mamadi Diakite","F","MIL","milwaukee-bucks",NA,2021,6.75,6,9,218,1997-01-21,NA,NA,NA,NA,"Milwaukee Bucks"
"3947736","caleb-homesley","Caleb Homesley","G","WSH","washington-wizards",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Washington Wizards"
"3948144","ahmad-caver","Ahmad Caver","G","MEM","memphis-grizzlies",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Memphis Grizzlies"
"4065650","javin-delaurier","Javin Delaurier","F","CHA","charlotte-hornets",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charlotte Hornets"
"4065651","frank-jackson","Frank Jackson","G","DET","detroit-pistons",NA,2021,6.25,6,3,205,1998-05-04,2017,2,31,"CHA","Detroit Pistons"
"4065652","marques-bolden","Marques Bolden","C","CLE","cleveland-cavaliers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cleveland Cavaliers"
"4065656","trent-forrest","Trent Forrest","G","UTAH","utah-jazz",NA,2021,6.33333333333333,6,4,210,1998-06-12,NA,NA,NA,NA,"Utah Jazz"
"4065730","kyle-guy","Kyle Guy","G","SAC","sacramento-kings",NA,2021,6.08333333333333,6,1,170,1997-08-11,2019,2,55,"NY","Sacramento Kings"
"4065805","markus-howard","Markus Howard","G","DEN","denver-nuggets",NA,2021,5.83333333333333,5,10,180,1999-03-03,NA,NA,NA,NA,"Denver Nuggets"
"4065816","myles-powell","Myles Powell","G","NY","new-york-knicks",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New York Knicks"
"4066212","jordan-bone","Jordan Bone","G","ORL","orlando-magic",NA,2021,NA,NA,NA,NA,NA,2019,2,57,"NO","Orlando Magic"
"4066248","jared-harper","Jared Harper","G","NY","new-york-knicks",NA,2021,5.83333333333333,5,10,172,1997-09-14,NA,NA,NA,NA,"New York Knicks"
"4066269","skylar-mays","Skylar Mays","G","ATL","atlanta-hawks",NA,2021,6.33333333333333,6,4,205,1997-09-05,2020,2,50,"ATL","Atlanta Hawks"
"4066276","breein-tyree","Breein Tyree","G","MIA","miami-heat",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miami Heat"
"4066303","xavier-sneed","Xavier Sneed","F","CHA","charlotte-hornets",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charlotte Hornets"
"4066334","rawle-alkins","Rawle Alkins","G","NO","new-orleans-pelicans",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Orleans Pelicans"
"4066367","tyler-cook","Tyler Cook","F","BKN","brooklyn-nets",NA,2021,6.66666666666667,6,8,255,1997-09-23,NA,NA,NA,NA,"Brooklyn Nets"
"4066378","jon-teske","Jon Teske","C","ORL","orlando-magic",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Orlando Magic"
"4066382","cassius-winston","Cassius Winston","G","WSH","washington-wizards",NA,2021,6.08333333333333,6,1,185,1998-02-28,2020,2,53,"OKC","Washington Wizards"
"4066387","amir-coffey","Amir Coffey","G","LAC","la-clippers",NA,2021,6.58333333333333,6,7,210,1997-06-17,NA,NA,NA,NA,"LA Clippers"
"4066404","tony-carr","Tony Carr","G","NO","new-orleans-pelicans",NA,2021,NA,NA,NA,NA,NA,2018,2,51,"NO","New Orleans Pelicans"
"4066405","lamar-stevens","Lamar Stevens","F","CLE","cleveland-cavaliers",NA,2021,6.5,6,6,225,1997-07-09,NA,NA,NA,NA,"Cleveland Cavaliers"
"4066443","christian-vital","Christian Vital","G","MEM","memphis-grizzlies",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Memphis Grizzlies"
"4066467","malik-fitts","Malik Fitts","F","LAC","la-clippers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LA Clippers"
"4066490","kostas-antetokounmpo","Kostas Antetokounmpo","F","LAL","los-angeles-lakers",NA,2021,6.83333333333333,6,10,200,1997-11-20,2018,2,60,"PHI","Los Angeles Lakers"
"4066508","charles-brown-jr","Charles Brown Jr.","F","MIN","minnesota-timberwolves",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Minnesota Timberwolves"
"4066649","zach-norvell-jr","Zach Norvell Jr.","G","CHI","chicago-bulls",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chicago Bulls"
"4066651","killian-tillie","Killian Tillie","C","MEM","memphis-grizzlies",NA,2021,6.75,6,9,220,1998-03-05,NA,NA,NA,NA,"Memphis Grizzlies"
"4066656","yoeli-childs","Yoeli Childs","F","WSH","washington-wizards",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Washington Wizards"
"4066736","jordan-ford","Jordan Ford","G","LAC","la-clippers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LA Clippers"
"4066790","anthony-lamb","Anthony Lamb","F","DET","detroit-pistons",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Detroit Pistons"
"4066998","jalen-harris","Jalen Harris","G","TOR","toronto-raptors",NA,2021,6.41666666666667,6,5,195,1998-08-14,2020,2,59,"TOR","Toronto Raptors"
"4067045","alize-johnson","Alize Johnson","F","TOR","toronto-raptors",NA,2021,NA,NA,NA,NA,NA,2018,2,50,"IND","Toronto Raptors"
"4067069","nate-darling","Nate Darling","G","CHA","charlotte-hornets",NA,2021,6.5,6,6,200,1998-08-30,NA,NA,NA,NA,"Charlotte Hornets"
"4067325","nathan-knight","Nathan Knight","F","ATL","atlanta-hawks",NA,2021,6.83333333333333,6,10,253,1997-09-20,NA,NA,NA,NA,"Atlanta Hawks"
"4067603","ade-murkey","Ade Murkey","F","MIN","minnesota-timberwolves",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Minnesota Timberwolves"
"4277882","brian-bowen-ii","Brian Bowen","G","IND","indiana-pacers",NA,2021,6.5,6,6,190,1998-10-02,NA,NA,NA,NA,"Indiana Pacers"
"4277886","freddie-gillespie","Freddie Gillespie","F","DAL","dallas-mavericks",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dallas Mavericks"
"4277975","kaleb-wesson","Kaleb Wesson","C","GS","golden-state-warriors",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Golden State Warriors"
"4278065","rayshaun-hammonds","Rayshaun Hammonds","F","IND","indiana-pacers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Indiana Pacers"
"4278080","tremont-waters","Tremont Waters","G","BOS","boston-celtics",NA,2021,5.83333333333333,5,10,175,1998-01-10,2019,2,51,"BOS","Boston Celtics"
"4278124","saben-lee","Saben Lee","G","DET","detroit-pistons",NA,2021,6.16666666666667,6,2,183,1999-06-23,2020,2,38,"UTAH","Detroit Pistons"
"4278502","tyler-bey","Tyler Bey","G","DAL","dallas-mavericks",NA,2021,6.58333333333333,6,7,216,1998-02-10,2020,2,36,"PHI","Dallas Mavericks"
"4278509","kenny-wooten","Kenny Wooten","F","HOU","houston-rockets",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Houston Rockets"
"4278529","liangelo-ball","Liangelo Ball","G","DET","detroit-pistons",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Detroit Pistons"
"4278555","ty-shon-alexander","Ty Shon-Alexander","G","PHX","phoenix-suns",NA,2021,6.25,6,3,195,1998-07-16,NA,NA,NA,NA,"Phoenix Suns"
"4278562","paul-reed","Paul Reed","F","PHI","philadelphia-76ers",NA,2021,6.75,6,9,218,1999-06-14,2020,2,58,"PHI","Philadelphia 76ers"
"4278582","romaro-gill","Romaro Gill","C","UTAH","utah-jazz",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Utah Jazz"
"4278594","naji-marshall","Naji Marshall","F","NO","new-orleans-pelicans",NA,2021,6.58333333333333,6,7,220,1998-01-24,NA,NA,NA,NA,"New Orleans Pelicans"
"4278783","will-magnay","Will Magnay","F","NO","new-orleans-pelicans",NA,2021,6.83333333333333,6,10,234,1998-06-10,NA,NA,NA,NA,"New Orleans Pelicans"
"4279887","shaq-buchanan","Shaq Buchanan","G","MEM","memphis-grizzlies",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Memphis Grizzlies"
"4285659","jahlil-tripp","Jahlil Tripp","G","MEM","memphis-grizzlies",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Memphis Grizzlies"
"4349241","adam-mokoka","Adam Mokoka","G","CHI","chicago-bulls",NA,2021,6.33333333333333,6,4,215,1998-07-18,NA,NA,NA,NA,"Chicago Bulls"
"4395704","mason-jones","Mason Jones","G","HOU","houston-rockets",NA,2021,6.33333333333333,6,4,200,1998-07-21,NA,NA,NA,NA,"Houston Rockets"
"4395722","ashton-hagans","Ashton Hagans","G","MIN","minnesota-timberwolves",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Minnesota Timberwolves"
"4395727","ej-montgomery","Ej Montgomery","F","MIL","milwaukee-bucks",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Milwaukee Bucks"
"4396629","nate-hinton","Nate Hinton","G","DAL","dallas-mavericks",NA,2021,6.25,6,3,210,1999-06-08,NA,NA,NA,NA,"Dallas Mavericks"
"4396908","simi-shittu","Simi Shittu","C","CHI","chicago-bulls",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chicago Bulls"
"4396959","reggie-perry","Reggie Perry","F","BKN","brooklyn-nets",NA,2021,6.66666666666667,6,8,250,2000-03-21,2020,2,57,"LAC","Brooklyn Nets"
"4396974","marlon-taylor","Marlon Taylor","G","WSH","washington-wizards",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Washington Wizards"
"4397016","devon-dotson","Devon Dotson","G","CHI","chicago-bulls",NA,2021,6.16666666666667,6,2,185,1999-08-02,NA,NA,NA,NA,"Chicago Bulls"
"4397103","louis-king","Louis King","F","DET","detroit-pistons",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Detroit Pistons"
