"Player_Id","Player_Id_Str","Player","Position","Short_Name","Team_Id","Team","Salary","Season","Height","Feet","Inches","Weight","DOB","Draft_Year","Draft_Round","Draft_Pick","Draft_Team"
"3058030","paul-watson","Paul Watson","SG","TOR","toronto-raptors","Toronto Raptors","1445697",2020,6.5,6,6,210,1994-12-30,NA,NA,NA,NA
"3137713","zylan-cheatham","Zylan Cheatham","F","OKC","oklahoma-city-thunder","Oklahoma City Thunder","1445697",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3913220","daquan-jeffries","DaQuan Jeffries","SG","SAC","sacramento-kings","Sacramento Kings","1445697",2020,6.41666666666667,6,5,220,1997-08-30,NA,NA,NA,NA
"3138154","theo-pinson","Theo Pinson","SG","NY","new-york-knicks","New York Knicks","1445697",2020,6.5,6,6,210,1995-11-05,NA,NA,NA,NA
"3133596","kelan-martin","Kelan Martin","SG","IND","indiana-pacers","Indiana Pacers","1445697",2020,6.41666666666667,6,5,230,1995-08-03,NA,NA,NA,NA
"3136777","jae'sean-tate","Jae'Sean Tate","SF","HOU","houston-rockets","Houston Rockets","1445697",2020,6.33333333333333,6,4,230,1995-10-28,NA,NA,NA,NA
"6468","iman-shumpert","Iman Shumpert","SG","BKN","brooklyn-nets","Brooklyn Nets","1419138",2020,NA,NA,NA,NA,NA,"2011","1","17","NY"
"4067469","jemerrio-jones","Jemerrio Jones","F","MIL","milwaukee-bucks","Milwaukee Bucks","1416852",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4080610","hamidou-diallo","Hamidou Diallo","SG","OKC","oklahoma-city-thunder","Oklahoma City Thunder","1416852",2020,6.41666666666667,6,5,202,1998-07-31,"2018","2","45","BKN"
"3133626","kenrich-williams","Kenrich Williams","SG","OKC","oklahoma-city-thunder","Oklahoma City Thunder","1416852",2020,6.58333333333333,6,7,210,1994-12-02,NA,NA,NA,NA
"4230550","elie-okobo","Elie Okobo","G","BKN","brooklyn-nets","Brooklyn Nets","1416852",2020,NA,NA,NA,NA,NA,"2018","2","31","PHX"
"3133874","jaylen-adams","Jaylen Adams","PG","MIL","milwaukee-bucks","Milwaukee Bucks","1416852",2020,6.16666666666667,6,2,191,1996-05-04,NA,NA,NA,NA
"2585637","dairis-bertans","Dairis Bertans","G","NO","new-orleans-pelicans","New Orleans Pelicans","1416852",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3136183","yante-maten","Yante Maten","F","BOS","boston-celtics","Boston Celtics","1416852",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3133638","tarik-phillip","Tarik Phillip","G","WSH","washington-wizards","Washington Wizards","1416842",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3064516","dakari-johnson","Dakari Johnson","C","MEM","memphis-grizzlies","Memphis Grizzlies","1378242",2020,NA,NA,NA,NA,NA,"2015","2","48","OKC"
"2528327","kyle-collinsworth","Kyle Collinsworth","G","UTAH","utah-jazz","Utah Jazz","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2488911","brandon-paul","Brandon Paul","G","SA","san-antonio-spurs","San Antonio Spurs","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3952343","jaylen-morris","Jaylen Morris","G","MIL","milwaukee-bucks","Milwaukee Bucks","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2982332","rodney-purvis","Rodney Purvis","G","MIA","miami-heat","Miami Heat","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2489664","david-stockton","David Stockton","G","LAL","los-angeles-lakers","Los Angeles Lakers","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3892894","zhou-qi","Zhou Qi","C","HOU","houston-rockets","Houston Rockets","1378242",2020,NA,NA,NA,NA,NA,"2016","2","43","HOU"
"2198243","aaron-jackson","Aaron Jackson","F","HOU","houston-rockets","Houston Rockets","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066424","ike-anigbogu","Ike Anigbogu","C","NO","new-orleans-pelicans","New Orleans Pelicans","1378242",2020,NA,NA,NA,NA,NA,"2017","2","47","IND"
"4431669","vernon-carey-jr.","Vernon Carey Jr.","C","CHA","charlotte-hornets","Charlotte Hornets","1350000",2020,6.83333333333333,6,10,270,2001-02-25,"2020","2","32","CHA"
"3064308","jabari-bird","Jabari Bird","G","ATL","atlanta-hawks","Atlanta Hawks","1349464",2020,NA,NA,NA,NA,NA,"2017","2","56","BOS"
"3057189","ben-moore","Ben Moore","F","SA","san-antonio-spurs","San Antonio Spurs","1349383",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2326411","james-nunnally","James Nunnally","G","XXX","NO ID","Shanghai Sharks","1349383",2020,6.5,6,6,210,1990-07-14,NA,NA,NA,NA
"4277964","xavier-tillman","Xavier Tillman","PF","MEM","memphis-grizzlies","Memphis Grizzlies","1300000",2020,6.66666666666667,6,8,245,1999-01-12,"2020","2","35","SAC"
"4431747","tyrell-terry","Tyrell Terry","PG","DAL","dallas-mavericks","Dallas Mavericks","1289846",2020,6.16666666666667,6,2,170,2000-09-28,"2020","2","31","DAL"
"2528473","okaro-white","Okaro White","F","WSH","washington-wizards","Washington Wizards","1187862",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3138161","cody-martin","Cody Martin","SF","CHA","charlotte-hornets","Charlotte Hornets","1173310",2020,6.58333333333333,6,7,205,1995-09-28,"2019","2","36","CHA"
"3243","nick-young","Nick Young","G","DEN","denver-nuggets","Denver Nuggets","1042584",2020,NA,NA,NA,NA,NA,"2007","1","16","WSH"
"4278076","nick-richards","Nick Richards","C","CHA","charlotte-hornets","Charlotte Hornets","1000000",2020,6.91666666666667,6,11,247,1997-11-29,"2020","2","42","NO"
"4431688","jahmi'us-ramsey","Jahmi'us Ramsey","SG","SAC","sacramento-kings","Sacramento Kings","1000000",2020,6.25,6,3,195,2001-06-09,"2020","2","43","SAC"
"3015","paul-millsap","Paul Millsap","PF","DEN","denver-nuggets","Denver Nuggets","1000000",2020,6.58333333333333,6,7,257,1985-02-10,"2006","2","47","UTAH"
"2580349","ron-baker","Ron Baker","G","WSH","washington-wizards","Washington Wizards","948580",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2581184","anthony-gill","Anthony Gill","PF","WSH","washington-wizards","Washington Wizards","898310",2020,6.66666666666667,6,8,230,1992-10-17,NA,NA,NA,NA
"4066446","elijah-hughes","Elijah Hughes","SF","UTAH","utah-jazz","Utah Jazz","898310",2020,6.5,6,6,215,1998-03-10,"2020","2","39","NO"
"2995105","stanton-kidd","Stanton Kidd","SF","UTAH","utah-jazz","Utah Jazz","898310",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395626","tre-jones","Tre Jones","PG","SA","san-antonio-spurs","San Antonio Spurs","898310",2020,6.25,6,3,185,2000-01-08,"2020","2","41","SA"
"4397166","cj-elleby","CJ Elleby","SG","POR","portland-trail-blazers","Portland Trail Blazers","898310",2020,6.5,6,6,200,2000-06-16,"2020","2","46","POR"
"4395702","isaiah-joe","Isaiah Joe","SG","PHI","philadelphia-76ers","Philadelphia 76ers","898310",2020,6.33333333333333,6,4,167,1999-07-02,"2020","2","49","PHI"
"4277883","jordan-nwora","Jordan Nwora","SF","MIL","milwaukee-bucks","Milwaukee Bucks","898310",2020,6.66666666666667,6,8,226,1998-09-09,"2020","2","45","MIL"
"4066757","sam-merrill","Sam Merrill","F","MIL","milwaukee-bucks","Milwaukee Bucks","898310",2020,6.33333333333333,6,4,197,1996-05-15,"2020","2","60","NO"
"4065778","max-strus","Max Strus","SG","MIA","miami-heat","Miami Heat","898310",2020,6.41666666666667,6,5,220,1996-03-28,NA,NA,NA,NA
"4397215","daniel-oturu","Daniel Oturu","C","LAC","la-clippers","LA Clippers","898310",2020,6.83333333333333,6,10,240,1999-09-20,"2020","2","33","MIN"
"4431828","kenyon-martin-jr.","Kenyon Martin Jr.","SF","HOU","houston-rockets","Houston Rockets","898310",2020,6.58333333333333,6,7,215,2001-01-06,"2020","2","52","SAC"
"4423883","deividas-sirvydis","Deividas Sirvydis","SG","DET","detroit-pistons","Detroit Pistons","898310",2020,6.66666666666667,6,8,190,2000-06-10,"2019","2","37","DAL"
"3936294","isaiah-briscoe","Isaiah Briscoe","G","ORL","orlando-magic","Orlando Magic","838464",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3893019","timothe-luwawu-cabarrot","Timothe Luwawu-Cabarrot","SG","BKN","brooklyn-nets","Brooklyn Nets","654469",2020,6.58333333333333,6,7,210,1995-05-09,"2016","1","24","PHI"
"6628","dion-waiters","Dion Waiters","G","LAL","los-angeles-lakers","Los Angeles Lakers","375385",2020,NA,NA,NA,NA,NA,"2012","1","4","CLE"
"2608892","norvel-pelle","Norvel Pelle","F","CLE","cleveland-cavaliers","Cleveland Cavaliers","350189",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6434","jimmer-fredette","Jimmer Fredette","G","PHX","phoenix-suns","Phoenix Suns","208509",2020,NA,NA,NA,NA,NA,"2011","1","10","MIL"
"2531047","jerian-grant","Jerian Grant","G","HOU","houston-rockets","Rockets",NA,2021,NA,NA,NA,NA,NA,"2015","1","19","WSH"
"2579293","jarrod-uthoff","Jarrod Uthoff","F","NO","new-orleans-pelicans","Pelicans",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2594920","greg-whittington","Greg Whittington","F","DEN","denver-nuggets","Nuggets",NA,2021,6.66666666666667,6,8,212,1993-02-07,NA,NA,NA,NA
"2595231","treveon-graham","Treveon Graham","F","MIL","milwaukee-bucks","Bucks",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2595563","levi-randolph","Levi Randolph","G","CLE","cleveland-cavaliers","Cavaliers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2982249","amile-jefferson","Amile Jefferson","F","BOS","boston-celtics","Celtics",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2982340","justin-anderson","Justin Anderson","F","PHI","philadelphia-76ers","76ers",NA,2021,NA,NA,NA,NA,NA,"2015","1","21","DAL"
"2990968","naz-mitrou-long","Naz Mitrou-Long","G","IND","indiana-pacers","Pacers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2991042","nik-stauskas","Nik Stauskas","G","MIL","milwaukee-bucks","Bucks",NA,2021,NA,NA,NA,NA,NA,"2014","1","8","SAC"
"3037805","axel-toupane","Axel Toupane","F","GS","golden-state-warriors","Warriors",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3057240","cameron-reynolds","Cameron Reynolds","G","SA","san-antonio-spurs","Spurs",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3059280","bj-johnson","Bj Johnson","F","MIA","miami-heat","Heat",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3059306","johnathan-motley","Johnathan Motley","F","PHX","phoenix-suns","Suns",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3064291","rondae-hollis-jefferson","Rondae Hollis-Jefferson","F","MIN","minnesota-timberwolves","Timberwolves",NA,2021,NA,NA,NA,NA,NA,"2015","1","23","POR"
"3074748","amida-brimah","Amida Brimah","C","IND","indiana-pacers","Pacers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3078284","noah-vonleh","Noah Vonleh","F","CHI","chicago-bulls","Bulls",NA,2021,NA,NA,NA,NA,NA,"2014","1","9","CHA"
"3133838","yuta-watanabe","Yuta Watanabe","F","TOR","toronto-raptors","Raptors",NA,2021,6.75,6,9,205,1994-10-13,NA,NA,NA,NA
"3134916","jordan-mclaughlin","Jordan Mclaughlin","G","MIN","minnesota-timberwolves","Timberwolves",NA,2021,5.91666666666667,5,11,185,1996-04-09,NA,NA,NA,NA
"3135098","jake-toolson","Jake Toolson","G","UTAH","utah-jazz","Jazz",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3136481","trevon-bluiett","Trevon Bluiett","G","UTAH","utah-jazz","Jazz",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3136989","vincent-edwards","Vincent Edwards","F","SAC","sacramento-kings","Kings",NA,2021,NA,NA,NA,NA,NA,"2018","2","52","UTAH"
"3136991","dakota-mathias","Dakota Mathias","G","PHI","philadelphia-76ers","76ers",NA,2021,6.25,6,3,197,1995-07-11,NA,NA,NA,NA
"3137259","gabe-vincent","Gabe Vincent","G","MIA","miami-heat","Heat",NA,2021,6.25,6,3,195,1996-06-14,NA,NA,NA,NA
"3137795","chris-chiozza","Chris Chiozza","G","BKN","brooklyn-nets","Nets",NA,2021,5.91666666666667,5,11,176,1995-11-21,NA,NA,NA,NA
"3149036","matt-mooney","Matt Mooney","G","CLE","cleveland-cavaliers","Cavaliers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3152335","keljin-blevins","Keljin Blevins","F","POR","portland-trail-blazers","Trail Blazers",NA,2021,6.5,6,6,200,1995-11-24,NA,NA,NA,NA
"3904625","tacko-fall","Tacko Fall","C","BOS","boston-celtics","Celtics",NA,2021,7.41666666666667,7,5,311,1995-12-10,NA,NA,NA,NA
"3906522","henry-ellenson","Henry Ellenson","C","TOR","toronto-raptors","Raptors",NA,2021,NA,NA,NA,NA,NA,"2016","1","18","DET"
"3906977","devin-cannady","Devin Cannady","G","ORL","orlando-magic","Magic",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3907358","quinndary-weatherspoon","Quinndary Weatherspoon","G","SA","san-antonio-spurs","Spurs",NA,2021,6.33333333333333,6,4,205,1996-09-10,"2019","2","49","SA"
"3907788","jeremiah-martin","Jeremiah Martin","G","BKN","brooklyn-nets","Nets",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3908521","bryce-brown","Bryce Brown","G","NY","new-york-knicks","Knicks",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3908819","rayjon-tucker","Rayjon Tucker","G","LAC","la-clippers","Clippers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3908903","sean-mcdermott","Sean Mcdermott","G","MEM","memphis-grizzlies","Grizzlies",NA,2021,6.5,6,6,195,1996-11-03,NA,NA,NA,NA
"3912292","jarrell-brantley","Jarrell Brantley","F","UTAH","utah-jazz","Jazz",NA,2021,6.58333333333333,6,7,250,1996-06-07,"2019","2","50","IND"
"3912295","grant-riller","Grant Riller","G","CHA","charlotte-hornets","Hornets",NA,2021,6.25,6,3,190,1997-02-08,"2020","2","56","CHA"
"3912332","justin-patton","Justin Patton","C","MIL","milwaukee-bucks","Bucks",NA,2021,NA,NA,NA,NA,NA,"2017","1","16","CHI"
"3913180","garrison-mathews","Garrison Mathews","G","WSH","washington-wizards","Wizards",NA,2021,6.58333333333333,6,7,204,1996-10-24,NA,NA,NA,NA
"3913239","dwayne-sutton","Dwayne Sutton","G","GS","golden-state-warriors","Warriors",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3914282","bennie-boatwright","Bennie Boatwright","F","MEM","memphis-grizzlies","Grizzlies",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3922235","robert-franks","Robert Franks","F","ORL","orlando-magic","Magic",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3936296","skal-labissiere","Skal Labissiere","F","NY","new-york-knicks","Knicks",NA,2021,NA,NA,NA,NA,NA,"2016","1","28","PHX"
"3936297","charles-matthews","Charles Matthews","G","CLE","cleveland-cavaliers","Cavaliers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3946974","devontae-cacok","Devontae Cacok","F","LAL","los-angeles-lakers","Lakers",NA,2021,6.58333333333333,6,7,240,1996-10-08,NA,NA,NA,NA
"3947156","mamadi-diakite","Mamadi Diakite","F","MIL","milwaukee-bucks","Bucks",NA,2021,6.75,6,9,218,1997-01-21,NA,NA,NA,NA
"3947736","caleb-homesley","Caleb Homesley","G","WSH","washington-wizards","Wizards",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3948144","ahmad-caver","Ahmad Caver","G","MEM","memphis-grizzlies","Grizzlies",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4065650","javin-delaurier","Javin Delaurier","F","CHA","charlotte-hornets","Hornets",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4065651","frank-jackson","Frank Jackson","G","OKC","oklahoma-city-thunder","Thunder",NA,2021,6.25,6,3,205,1998-05-04,"2017","2","31","CHA"
"4065652","marques-bolden","Marques Bolden","C","CLE","cleveland-cavaliers","Cavaliers",NA,2021,6.91666666666667,6,11,250,1998-04-17,NA,NA,NA,NA
"4065656","trent-forrest","Trent Forrest","G","UTAH","utah-jazz","Jazz",NA,2021,6.33333333333333,6,4,210,1998-06-12,NA,NA,NA,NA
"4065730","kyle-guy","Kyle Guy","G","SAC","sacramento-kings","Kings",NA,2021,6.08333333333333,6,1,170,1997-08-11,"2019","2","55","NY"
"4065805","markus-howard","Markus Howard","G","DEN","denver-nuggets","Nuggets",NA,2021,5.91666666666667,5,11,180,1999-03-03,NA,NA,NA,NA
"4065816","myles-powell","Myles Powell","G","NY","new-york-knicks","Knicks",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066212","jordan-bone","Jordan Bone","G","ORL","orlando-magic","Magic",NA,2021,6.25,6,3,185,1997-11-05,"2019","2","57","NO"
"4066248","jared-harper","Jared Harper","G","NY","new-york-knicks","Knicks",NA,2021,6,6,0,172,1997-09-14,NA,NA,NA,NA
"4066269","skylar-mays","Skylar Mays","G","ATL","atlanta-hawks","Hawks",NA,2021,6.33333333333333,6,4,205,1997-09-05,"2020","2","50","ATL"
"4066276","breein-tyree","Breein Tyree","G","MIA","miami-heat","Heat",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066303","xavier-sneed","Xavier Sneed","F","CHA","charlotte-hornets","Hornets",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066334","rawle-alkins","Rawle Alkins","G","NO","new-orleans-pelicans","Pelicans",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066367","tyler-cook","Tyler Cook","F","MIN","minnesota-timberwolves","Timberwolves",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066378","jon-teske","Jon Teske","C","ORL","orlando-magic","Magic",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066382","cassius-winston","Cassius Winston","G","WSH","washington-wizards","Wizards",NA,2021,6.08333333333333,6,1,185,1998-02-28,"2020","2","53","OKC"
"4066387","amir-coffey","Amir Coffey","G","LAC","la-clippers","Clippers",NA,2021,6.58333333333333,6,7,210,1997-06-17,NA,NA,NA,NA
"4066404","tony-carr","Tony Carr","G","NO","new-orleans-pelicans","Pelicans",NA,2021,NA,NA,NA,NA,NA,"2018","2","51","NO"
"4066405","lamar-stevens","Lamar Stevens","F","CLE","cleveland-cavaliers","Cavaliers",NA,2021,6.66666666666667,6,8,225,1997-07-09,NA,NA,NA,NA
"4066443","christian-vital","Christian Vital","G","MEM","memphis-grizzlies","Grizzlies",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066467","malik-fitts","Malik Fitts","F","LAC","la-clippers","Clippers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066490","kostas-antetokounmpo","Kostas Antetokounmpo","F","LAL","los-angeles-lakers","Lakers",NA,2021,6.83333333333333,6,10,200,1997-11-20,"2018","2","60","PHI"
"4066508","charles-brown-jr","Charles Brown Jr.","F","MIN","minnesota-timberwolves","Timberwolves",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066649","zach-norvell-jr","Zach Norvell Jr.","G","CHI","chicago-bulls","Bulls",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066651","killian-tillie","Killian Tillie","C","MEM","memphis-grizzlies","Grizzlies",NA,2021,6.83333333333333,6,10,220,1998-03-05,NA,NA,NA,NA
"4066656","yoeli-childs","Yoeli Childs","F","WSH","washington-wizards","Wizards",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066736","jordan-ford","Jordan Ford","G","LAC","la-clippers","Clippers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066790","anthony-lamb","Anthony Lamb","F","DET","detroit-pistons","Pistons",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066998","jalen-harris","Jalen Harris","G","TOR","toronto-raptors","Raptors",NA,2021,6.41666666666667,6,5,195,1998-08-14,"2020","2","59","TOR"
"4067045","alize-johnson","Alize Johnson","F","TOR","toronto-raptors","Raptors",NA,2021,NA,NA,NA,NA,NA,"2018","2","50","IND"
"4067069","nate-darling","Nate Darling","G","CHA","charlotte-hornets","Hornets",NA,2021,6.41666666666667,6,5,200,1998-08-30,NA,NA,NA,NA
"4067325","nathan-knight","Nathan Knight","F","ATL","atlanta-hawks","Hawks",NA,2021,6.83333333333333,6,10,253,1997-09-20,NA,NA,NA,NA
"4067603","ade-murkey","Ade Murkey","F","MIN","minnesota-timberwolves","Timberwolves",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4277882","brian-bowen-ii","Brian Bowen","G","IND","indiana-pacers","Pacers",NA,2021,6.58333333333333,6,7,190,1998-10-02,NA,NA,NA,NA
"4277886","freddie-gillespie","Freddie Gillespie","F","DAL","dallas-mavericks","Mavericks",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4277975","kaleb-wesson","Kaleb Wesson","C","GS","golden-state-warriors","Warriors",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4278065","rayshaun-hammonds","Rayshaun Hammonds","F","IND","indiana-pacers","Pacers",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4278080","tremont-waters","Tremont Waters","G","BOS","boston-celtics","Celtics",NA,2021,5.83333333333333,5,10,175,1998-01-10,"2019","2","51","BOS"
"4278124","saben-lee","Saben Lee","G","DET","detroit-pistons","Pistons",NA,2021,6.16666666666667,6,2,183,1999-06-23,"2020","2","38","UTAH"
"4278502","tyler-bey","Tyler Bey","G","DAL","dallas-mavericks","Mavericks",NA,2021,6.58333333333333,6,7,216,1998-02-10,"2020","2","36","PHI"
"4278509","kenny-wooten","Kenny Wooten","F","HOU","houston-rockets","Rockets",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4278529","liangelo-ball","Liangelo Ball","G","DET","detroit-pistons","Pistons",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4278555","ty-shon-alexander","Ty Shon-Alexander","G","PHX","phoenix-suns","Suns",NA,2021,6.33333333333333,6,4,195,1998-07-16,NA,NA,NA,NA
"4278562","paul-reed","Paul Reed","F","PHI","philadelphia-76ers","76ers",NA,2021,6.66666666666667,6,8,218,1999-06-14,"2020","2","58","PHI"
"4278582","romaro-gill","Romaro Gill","C","UTAH","utah-jazz","Jazz",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4278594","naji-marshall","Naji Marshall","F","NO","new-orleans-pelicans","Pelicans",NA,2021,6.58333333333333,6,7,220,1998-01-24,NA,NA,NA,NA
"4278783","will-magnay","Will Magnay","F","NO","new-orleans-pelicans","Pelicans",NA,2021,6.83333333333333,6,10,234,1998-06-10,NA,NA,NA,NA
"4279887","shaq-buchanan","Shaq Buchanan","G","MEM","memphis-grizzlies","Grizzlies",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4285659","jahlil-tripp","Jahlil Tripp","G","MEM","memphis-grizzlies","Grizzlies",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4349241","adam-mokoka","Adam Mokoka","G","CHI","chicago-bulls","Bulls",NA,2021,6.41666666666667,6,5,215,1998-07-18,NA,NA,NA,NA
"4395704","mason-jones","Mason Jones","G","HOU","houston-rockets","Rockets",NA,2021,6.41666666666667,6,5,200,1998-07-21,NA,NA,NA,NA
"4395722","ashton-hagans","Ashton Hagans","G","MIN","minnesota-timberwolves","Timberwolves",NA,2021,6.25,6,3,193,1999-07-08,NA,NA,NA,NA
"4395727","ej-montgomery","Ej Montgomery","F","MIL","milwaukee-bucks","Bucks",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4396629","nate-hinton","Nate Hinton","G","DAL","dallas-mavericks","Mavericks",NA,2021,6.41666666666667,6,5,210,1999-06-08,NA,NA,NA,NA
"4396908","simi-shittu","Simi Shittu","C","CHI","chicago-bulls","Bulls",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4396959","reggie-perry","Reggie Perry","F","BKN","brooklyn-nets","Nets",NA,2021,6.66666666666667,6,8,250,2000-03-21,"2020","2","57","LAC"
"4396974","marlon-taylor","Marlon Taylor","G","WSH","washington-wizards","Wizards",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4397016","devon-dotson","Devon Dotson","G","CHI","chicago-bulls","Bulls",NA,2021,6.16666666666667,6,2,185,1999-08-02,NA,NA,NA,NA
"4397103","louis-king","Louis King","F","DET","detroit-pistons","Pistons",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4397126","moses-brown","Moses Brown","C","OKC","oklahoma-city-thunder","Thunder",NA,2021,7.08333333333333,7,1,245,1999-10-13,NA,NA,NA,NA
"4397465","keandre-cook","Keandre Cook","G","CHA","charlotte-hornets","Hornets",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4397935","devonte-patterson","Devonte Patterson","F","DAL","dallas-mavericks","Mavericks",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4407254","brodric-thomas","Brodric Thomas","G","HOU","houston-rockets","Rockets",NA,2021,6.41666666666667,6,5,185,1997-01-28,NA,NA,NA,NA
"4409222","trevelin-queen","Trevelin Queen","G","HOU","houston-rockets","Rockets",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4426154","paul-eboua","Paul Eboua","F","MIA","miami-heat","Heat",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4431672","nico-mannion","Nico Mannion","G","GS","golden-state-warriors","Warriors",NA,2021,6.16666666666667,6,2,188,2001-03-14,"2020","2","48","GS"
"4431677","kahlil-whitney","Kahlil Whitney","F","CHA","charlotte-hornets","Hornets",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4431686","cassius-stanley","Cassius Stanley","G","IND","indiana-pacers","Pacers",NA,2021,6.5,6,6,193,1999-08-18,"2020","2","54","IND"
"4432528","karim-mane","Karim Mane","G","ORL","orlando-magic","Magic",NA,2021,6.41666666666667,6,5,185,2000-05-16,NA,NA,NA,NA
"4433157","josh-hall","Josh Hall","F","OKC","oklahoma-city-thunder","Thunder",NA,2021,6.66666666666667,6,8,200,2000-10-08,NA,NA,NA,NA
"4683023","jay-scrubb","Jay Scrubb","G","LAC","la-clippers","Clippers",NA,2021,6.5,6,6,220,2000-09-01,"2020","2","55","BKN"
"4709965","danny-green","Danny Green","F","OKC","oklahoma-city-thunder","Thunder",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4711005","trevon-scott","Trevon Scott","F","UTAH","utah-jazz","Jazz",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4711081","bryce-brown","Bryce Brown","F","NY","new-york-knicks","Knicks",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4711086","paul-eboua","Paul Eboua","F","BKN","brooklyn-nets","Nets",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4711087","elie-okobo","Elie Okobo","F","BKN","brooklyn-nets","Nets",NA,2021,NA,NA,NA,NA,NA,"2018","2","31","PHX"
